year,month,top_speed,date
2015,1,1.9,2015-01-15T00:00:00
2015,2,4.4,2015-02-08T00:00:00
2015,3,6.9,2015-03-31T00:00:00
2015,4,6.5,2015-04-14T00:00:00
2015,5,5.2,2015-05-11T00:00:00
2015,6,4.9,2015-06-02T00:00:00
2015,7,5.6,2015-07-06T00:00:00
2015,8,5.8,2015-08-30T00:00:00
2015,9,4.2,2015-09-15T00:00:00
2015,10,3.8,2015-10-01T00:00:00
2015,11,3.9,2015-11-16T00:00:00
2015,12,4.6,2015-12-23T00:00:00
2016,1,5.7,2016-01-06T00:00:00
2016,2,4.2,2016-02-17T00:00:00
2016,3,6.2,2016-03-22T00:00:00
2016,4,6.4,2016-04-14T00:00:00
2016,5,5.6,2016-05-14T00:00:00
2016,6,5.3,2016-06-15T00:00:00
2016,7,5.9,2016-07-10T00:00:00
2016,8,4.1,2016-08-05T00:00:00
2016,9,4.7,2016-09-22T00:00:00
2016,10,6.3,2016-10-16T00:00:00
2016,11,6.6,2016-11-16T00:00:00
2016,12,5.6,2016-12-16T00:00:00
2017,1,5.5,2017-01-20T00:00:00
2017,2,5.5,2017-02-07T00:00:00
2017,3,7.7,2017-03-30T00:00:00
2017,4,7.2,2017-04-24T00:00:00
2017,5,7.4,2017-05-12T00:00:00
2017,6,5.9,2017-06-10T00:00:00
2017,7,5.1,2017-07-18T00:00:00
2017,8,4.1,2017-08-21T00:00:00
2017,9,5.3,2017-09-19T00:00:00
2017,10,5.7,2017-10-20T00:00:00
2017,11,4.7,2017-11-17T00:00:00
2017,12,4.2,2017-12-20T00:00:00
2018,1,4.8,2018-01-19T00:00:00
2018,2,6.4,2018-03-01T00:00:00
2018,3,6.4,2018-03-01T00:00:00
2018,4,7.1,2018-04-12T00:00:00
2018,5,6.0,2018-05-09T00:00:00
2018,6,7.6,2018-06-09T00:00:00
2018,7,4.3,2018-07-15T00:00:00
2018,8,4.3,2018-08-05T00:00:00
2018,9,4.7,2018-09-12T00:00:00
2018,10,4.7,2018-10-29T00:00:00
2018,11,5.8,2018-11-29T00:00:00
2018,12,2.8,2018-12-25T00:00:00
2019,1,5.1,2019-01-06T00:00:00
2019,2,7.7,2019-02-03T00:00:00
2019,3,6.1,2019-03-06T00:00:00
2019,4,8.9,2019-04-09T00:00:00
2019,5,5.0,2019-05-17T00:00:00
2019,6,7.0,2019-06-06T00:00:00
2019,7,4.7,2019-07-15T00:00:00
2019,8,4.5,2019-08-10T00:00:00
2019,9,5.0,2019-09-16T00:00:00
2019,10,6.5,2019-10-17T00:00:00
2019,11,3.9,2019-11-25T00:00:00
2019,12,4.3,2019-12-07T00:00:00
2020,1,3.8,2020-01-16T00:00:00
2020,2,4.3,2020-02-03T00:00:00
2020,3,5.6,2020-03-14T00:00:00
2020,4,6.6,2020-04-30T00:00:00
2020,5,6.5,2020-05-14T00:00:00
2020,6,7.5,2020-06-07T00:00:00
2020,7,4.5,2020-07-06T00:00:00
2020,8,4.5,2020-08-05T00:00:00
2020,9,4.7,2020-09-18T00:00:00
2020,10,3.2,2020-10-25T00:00:00
2020,11,4.4,2020-11-06T00:00:00
2020,12,3.6,2020-12-28T00:00:00
2021,1,5.7,2021-01-27T00:00:00
2021,2,5.9,2021-02-20T00:00:00
2021,3,5.5,2021-03-20T00:00:00
2021,4,5.7,2021-05-01T00:00:00
2021,5,7.5,2021-05-20T00:00:00
2021,6,5.6,2021-06-09T00:00:00
2021,7,4.7,2021-07-06T00:00:00
2021,8,4.3,2021-08-05T00:00:00
2021,9,4.9,2021-09-19T00:00:00
2021,10,7.7,2021-10-11T00:00:00
2021,11,3.4,2021-11-07T00:00:00
2021,12,5.6,2021-12-13T00:00:00
2022,1,1.7,2022-01-08T00:00:00
2022,2,4.7,2022-02-15T00:00:00
2022,3,4.3,2022-03-16T00:00:00
2022,4,6.9,2022-04-28T00:00:00
2022,5,7.0,2022-05-08T00:00:00
2022,6,6.6,2022-06-13T00:00:00
2022,7,5.3,2022-07-09T00:00:00
2022,8,4.3,2022-08-07T00:00:00
2022,9,4.3,2022-09-14T00:00:00
2022,10,5.1,2022-10-22T00:00:00
2022,11,4.9,2022-11-08T00:00:00
2022,12,6.8,2022-12-31T00:00:00
2023,1,6.9,2023-01-09T00:00:00
2023,2,7.3,2023-02-14T00:00:00
2023,3,6.6,2023-03-21T00:00:00
2023,4,8.2,2023-04-03T00:00:00
2023,5,5.0,2023-05-01T00:00:00
2023,6,5.6,2023-06-19T00:00:00
2023,7,4.5,2023-07-08T00:00:00
2023,8,4.1,2023-08-21T00:00:00
2023,9,5.0,2023-09-03T00:00:00
2023,10,6.5,2023-10-11T00:00:00
2023,11,5.2,2023-11-07T00:00:00
2023,12,4.5,2023-12-07T00:00:00
